1.0,1.0
1.0,1.036
0.9,1.071
0.8,1.121
0.7,1.173
0.6,1.229
0.5,1.286
0.4,1.341
0.3,1.398
0.2,1.501
0.1,1.887
0.09,1.968
0.08,2.054
0.07,2.146
0.06,2.238
0.05,2.317
0.04,2.364
0.03,2.326
0.02,2.053
0.01,1.321
0.00677,0.948
