0.7,0.7
1.0,3.882
0.9,3.847
0.8,3.79
0.7,3.73
0.6,3.657
0.5,3.568
0.4,3.456
0.3,3.318
0.2,3.149
0.1,2.86
0.09,2.78
0.08,2.709
0.07,2.619
0.06,2.499
0.05,2.342
0.04,2.124
0.03,1.826
0.02,1.399
0.01943,1.37
