0.7,0.7
1.0,0.397
0.9,0.412
0.8,0.435
0.7,0.458
0.6,0.484
0.5,0.511
0.4,0.54
0.3,0.572
0.2,0.63
0.1,0.849
0.09,0.909
0.08,0.956
0.07,1.006
0.06,1.054
0.05,1.096
0.04,1.113
0.03,1.084
0.02,0.938
0.01943,0.924
