1.0,1.0
0.0036,8930.212200000002
0.008632323232323231,19523.595719999485
0.013664646464646463,26828.95461048617
0.018696969696969695,31161.94892562185
0.023729292929292926,33409.82854887258
0.028761616161616158,34328.17811344062
0.03379393939393939,34556.69967960357
0.03882626262626262,34362.769193031825
0.043858585858585854,33828.045706299854
0.04889090909090909,33062.37922165117
0.05392323232323232,32183.38853390796
0.058955555555555546,31254.865551954226
0.06398787878787879,30313.799894222248
0.06902020202020202,29387.821363719955
0.07405252525252524,28498.82670295912
0.07908484848484848,27657.65308838782
0.08411717171717172,26867.699782958407
0.08914949494949495,26114.462734543453
0.09418181818181819,25379.86458742572
0.09921414141414141,24672.87243557407
0.10424646464646464,24011.32231900973
0.10927878787878788,23398.618210862325
0.1143111111111111,22832.436866107644
0.11934343434343433,22310.44078636942
0.12437575757575757,21830.292473271424
0.12940808080808078,21389.6544284374
0.13444040404040403,20986.18915349109
0.13947272727272725,20617.55915005625
0.14450505050505047,20281.426919756635
0.14953737373737372,19975.45496421599
0.15456969696969694,19697.305785058063
0.1596020202020202,19444.64188390661
0.1646343434343434,19215.12576238538
0.16966666666666663,19006.419922118126
0.17469898989898988,18816.186864728596
0.1797313131313131,18642.08909184054
0.18476363636363635,18481.78910507771
0.18979595959595957,18332.94940606385
0.1948282828282828,18193.23249642272
0.19986060606060604,18060.300877778063
0.20489292929292927,17932.1584283626
0.2099252525252525,17808.29290826893
0.21495757575757574,17688.595163133596
0.21998989898989896,17572.956046486473
0.22502222222222218,17461.266411857418
0.23005454545454543,17353.417112776293
0.23508686868686865,17249.299002772965
0.2401191919191919,17148.802935377284
0.24515151515151512,17051.819764119125
0.25018383838383834,16958.240342528345
0.25521616161616156,16867.955524134803
0.26024848484848484,16780.85616246836
0.26528080808080806,16696.83311105889
0.2703131313131313,16615.777223436246
0.2753454545454545,16537.579353130288
0.2803777777777777,16462.13035367088
0.28541010101010095,16389.321078587895
0.2904424242424242,16319.042381411171
0.29547474747474745,16251.185115670594
0.30050707070707067,16185.64013392318
0.3055393939393939,16122.297024316691
0.3105717171717171,16061.041626354725
0.3156040404040404,16001.759088085895
0.3206363636363636,15944.334557558825
0.32566868686868683,15888.653182822125
0.33070101010101005,15834.600111924414
0.3357333333333333,15782.060492914305
0.34076565656565655,15730.919473840415
0.34579797979797977,15681.06220275137
0.350830303030303,15632.373827695772
0.3558626262626262,15584.739496722248
0.36089494949494944,15538.044357879407
0.3659272727272727,15492.17355921588
0.37095959595959593,15447.012248780266
0.37599191919191916,15402.445574621193
0.3810242424242424,15358.358684787272
0.3860565656565656,15314.636727327123
0.3910888888888888,15271.164850289362
0.3961212121212121,15227.828201722601
0.4011535353535353,15184.512171822094
0.40618585858585854,15141.138523172076
0.41121818181818176,15097.703824207709
0.416250505050505,15054.21384942386
0.42128282828282826,15010.674373315378
0.4263151515151515,14967.09117037712
0.4313474747474747,14923.470015103941
0.4363797979797979,14879.8166819907
0.44141212121212114,14836.136945532255
0.44644444444444437,14792.436580223455
0.45147676767676764,14748.721360559162
0.45650909090909086,14704.997061034232
0.4615414141414141,14661.269456143518
0.4665737373737373,14617.544320381876
0.47160606060606053,14573.827428244167
0.4766383838383838,14530.124554225245
0.481670707070707,14486.441472819968
0.48670303030303025,14442.783958523185
0.49173535353535347,14399.157785829759
0.4967676767676767,14355.568729234543
0.5018,14312.02255130324
0.5068323232323232,14268.524409942973
0.5118646464646465,14225.078584681738
0.5168969696969697,14181.689285970031
0.5219292929292929,14138.360724258353
0.5269616161616162,14095.097109997205
0.5319939393939394,14051.902653637075
0.5370262626262626,14008.781565628475
0.5420585858585859,13965.738056421893
0.5470909090909091,13922.77633646783
0.5521232323232323,13879.900616216792
0.5571555555555555,13837.115106119265
0.5621878787878788,13794.424016625755
0.567220202020202,13751.831558186761
0.5722525252525252,13709.34194125278
0.5772848484848485,13666.959376274306
0.5823171717171717,13624.688073701842
0.587349494949495,13582.532243985888
0.5923818181818181,13540.49609757694
0.5974141414141414,13498.583844925493
0.6024464646464647,13456.79966173867
0.6074787878787878,13415.146870155015
0.6125111111111111,13373.627907339365
0.6175434343434343,13332.245169429576
0.6225757575757576,13291.001052563497
0.6276080808080808,13249.89795287899
0.632640404040404,13208.938266513895
0.6376727272727273,13168.124389606073
0.6427050505050504,13127.45871829338
0.6477373737373737,13086.943648713665
0.652769696969697,13046.581577004774
0.6578020202020202,13006.374899304572
0.6628343434343434,12966.326011750903
0.6678666666666666,12926.437310481622
0.6728989898989899,12886.711191634588
0.6779313131313132,12847.150051347644
0.6829636363636363,12807.756285758649
0.6879959595959596,12768.532291005456
0.6930282828282828,12729.480463225918
0.698060606060606,12690.603198557887
0.7030929292929293,12651.902266625535
0.7081252525252525,12613.370584340853
0.7131575757575758,12574.99451116288
0.7181898989898989,12536.760252089702
0.7232222222222222,12498.654012119418
0.7282545454545455,12460.66199625011
0.7332868686868687,12422.77040947987
0.7383191919191919,12384.96545680679
0.7433515151515151,12347.233343228956
0.7483838383838384,12309.560273744457
0.7534161616161615,12271.932453351388
0.7584484848484848,12234.336087047834
0.7634808080808081,12196.757379831888
0.7685131313131313,12159.182536701639
0.7735454545454545,12121.597762655176
0.7785777777777777,12083.989262690588
0.783610101010101,12046.343241805966
0.7886424242424243,12008.645904999397
0.7936747474747474,11970.883457268981
0.7987070707070707,11933.042103612795
0.8037393939393939,11895.111746667966
0.8087717171717171,11857.115226677848
0.8138040404040404,11819.092668452002
0.8188363636363636,11781.084349642879
0.8238686868686869,11743.130547902905
0.82890101010101,11705.271540884518
0.8339333333333333,11667.547606240158
0.8389656565656566,11629.999021622254
0.8439979797979797,11592.666064683252
0.849030303030303,11555.589013075582
0.8540626262626262,11518.808144451683
0.8590949494949495,11482.363736463987
0.8641272727272727,11446.296066764935
0.8691595959595959,11410.645413006963
0.8741919191919192,11375.452052842504
0.8792242424242424,11340.756263924
0.8842565656565656,11306.598323903883
0.8892888888888888,11273.01851043459
0.8943212121212121,11240.057101168559
0.8993535353535353,11207.754373758225
0.9043858585858585,11176.150605856023
0.9094181818181818,11145.286075114393
0.914450505050505,11115.201059185765
0.9194828282828282,11085.935835722585
0.9245151515151515,11057.530682377284
0.9295474747474747,11030.025876802298
0.934579797979798,11003.461696650062
0.9396121212121211,10977.878419573017
0.9446444444444444,10953.316323223593
0.9496767676767677,10929.815685254236
0.9547090909090908,10907.41678331737
0.9597414141414141,10886.15989506544
0.9647737373737373,10866.085298150883
0.9698060606060606,10847.23327022613
0.9748383838383838,10829.644088943624
0.979870707070707,10813.358031955793
0.9849030303030303,10798.415376915082
0.9899353535353534,10784.856401473922
0.9949676767676767,10772.721383284748
1.0,10762.0506
