1,1
2.6,89.5
2.614646464646465,88.52778721267647
2.6292929292929292,87.56874011205025
2.643939393939394,86.62272707161915
2.658585858585859,85.68961646488121
2.673232323232323,84.76927666533433
2.687878787878788,83.86157604647639
2.7025252525252528,82.96638298180537
2.717171717171717,82.0835658448192
2.731818181818182,81.21299300901578
2.7464646464646467,80.35453284789304
2.761111111111111,79.50805373494894
2.775757575757576,78.67342404368136
2.7904040404040407,77.85051214758829
2.805050505050505,77.03918642016762
2.81969696969697,76.23931523491727
2.8343434343434346,75.45076696533519
2.848989898989899,74.6734099849193
2.8636363636363638,73.90711266716754
2.8782828282828286,73.15174338557782
2.892929292929293,72.40717051364808
2.9075757575757577,71.67326242487624
2.9222222222222225,70.94988749276024
2.936868686868687,70.23691409079802
2.9515151515151516,69.53421059248747
2.9661616161616164,68.84164537132655
2.980808080808081,68.15908680081318
2.9954545454545456,67.48640325444529
3.0101010101010104,66.82346310572079
3.0247474747474747,66.17013472813765
3.0393939393939395,65.52628649519374
3.0540404040404043,64.89178678038704
3.0686868686868687,64.26650395721548
3.0833333333333335,63.65030639917695
3.0979797979797983,63.0430624797694
3.1126262626262626,62.444640572490776
3.1272727272727274,61.854909050838955
3.1419191919191922,61.273736288311916
3.1565656565656566,60.70099065840759
3.1712121212121214,60.13654053462386
3.185858585858586,59.58025429045869
3.2005050505050505,59.03200029941
3.2151515151515153,58.49164693497572
3.22979797979798,57.959062570653764
3.2444444444444445,57.43411557994209
3.2590909090909093,56.916674336338595
3.2737373737373736,56.40660721334124
3.2883838383838384,55.90378258444791
3.303030303030303,55.40806882315657
3.3176767676767676,54.919334302965154
3.3323232323232324,54.437447397371564
3.346969696969697,53.96227647987372
3.3616161616161615,53.49368992396961
3.3762626262626263,53.03155610315709
3.390909090909091,52.575743390934136
3.4055555555555554,52.12612016079868
3.4202020202020202,51.682554786248595
3.434848484848485,51.24491564078186
3.4494949494949494,50.813071097896405
3.464141414141414,50.386889531090134
3.4787878787878785,49.966239313861
3.4934343434343433,49.5509888197069
3.508080808080808,49.14100642212579
3.5227272727272725,48.73616049461559
3.5373737373737373,48.336319410674214
3.552020202020202,47.94135154379962
3.5666666666666664,47.551125267489724
3.5813131313131312,47.16550895524244
3.595959595959596,46.78437098055571
3.6106060606060604,46.4075851254665
3.625252525252525,46.03507653940808
3.63989898989899,45.666798757737446
3.6545454545454543,45.30270561482595
