0.75,0.75
1.0,3247.1463970585983
0.9,3213.7659964755408
0.8,3174.7085185168125
0.7,3188.544471552972
0.6,3232.1941326905644
0.5,3317.756810743399
0.4,3435.3289877152592
0.3,3636.4782439629466
0.2,4014.048748537229
0.15,4363.500042747856
0.1,5112.624271196535
0.09,5384.582288146451
0.08,5729.973540297256
0.07,6179.048670695475
0.06,6771.913988962832
0.05,7564.757997173449
0.04,8629.117382688322
0.03,9998.98425779913
0.02,11355.429427280644
0.01,10331.253944627411
0.009,9836.916895113382
0.008,9227.515665258139
0.007,8493.563175347237
0.006,7628.217968451471
0.005,6628.9539920535
0.004,5499.103310126022
0.003,4249.171494407977
0.002,2897.576082150228
0.001,1470.3795327490102
