0.75,0.75
1.0,589.7997264423993
0.9,586.7607155585636
0.8,580.7946689061167
0.7,576.3997832845627
0.6,571.0622752100815
0.5,564.2779205655212
0.4,553.1014948847694
0.3,538.5742814223373
0.2,520.6493976519434
0.15,508.69093987791007
0.1,493.6676647860634
0.09,489.7080175167382
0.08,485.2602663533736
0.07,479.8341385417609
0.06,472.75413806560664
0.05,462.7413419987947
0.04,447.2258938850933
0.03,420.31325424706216
0.02,367.2533055697107
0.01,248.8662458826433
0.009,230.68877286230898
0.008,211.12553836811756
0.007,190.1128433997093
0.006,167.6816515251398
0.005,143.9373146272666
0.004,119.10195761695933
0.003,93.61203495289519
0.002,68.41310490064009
0.001,46.121658131094605
