1.0,1.0
1.0,1158.975037039978
0.9,1158.2183998170865
0.8,1181.7079837952372
0.7,1229.3803730972404
0.6,1293.534154969706
0.5,1363.5579085346635
0.4,1458.653939565713
0.3,1603.9079005339693
0.2,1903.784208159058
0.15,2251.900967491729
0.1,2813.3480526086123
0.09,2999.6175433547814
0.08,3173.4528010415756
0.07,3338.568757297458
0.06,3501.961114440568
0.05,3612.897343724944
0.04,3643.5425270415326
0.03,3534.5397553294524
0.02,3054.2037266413276
0.01,1887.4550827677253
0.009,1725.9586484657304
0.008,1556.901206194794
0.007,1380.6364024091586
0.006,1197.6795126527331
0.005,1008.6433566816937
0.004,814.2637187335597
0.003,615.2683648268031
0.002,412.6017373439725
0.001,207.18164921757833
