1.0,1.0
1.0,524.7169089015447
0.9,520.1473868034936
0.8,514.7482060908914
0.7,508.30692428645034
0.6,502.83361197770256
0.5,494.8831174153168
0.4,485.61221489255905
0.3,473.01332815820024
0.2,454.44445915410984
0.15,443.2954320081723
0.1,417.2585118814991
0.09,410.5845303301547
0.08,400.037263967257
0.07,385.4378359168142
0.06,366.83831054900725
0.05,341.2283943905648
0.04,307.3080285725172
0.03,262.6703095510126
0.02,199.66174411317328
0.01,111.08503655233817
0.009,100.77812616313723
0.008,90.2459330407188
0.007,79.49877882529321
0.006,68.55430664601715
0.005,57.43240786382624
0.004,46.15592831236036
0.003,34.74697709491668
0.002,23.233312393353778
0.001,11.64153139986345
