1.0,3191.157354526159
0.9,3221.2937585309487
0.8,3278.035119184815
0.7,3385.567698199849
0.6,3495.917285841757
0.5,3610.1305299776814
0.4,3789.733728820795
0.3,4012.9617439330777
0.2,4513.2283428547
0.15,5081.348300954828
0.1,6301.107415093206
0.09,6661.744081314472
0.08,7121.419194261106
0.07,7699.3428509818505
0.06,8403.974925955225
0.05,9117.59550108121
0.04,10041.721786577024
0.03,10731.192482616203
0.02,10825.993414577308
0.01,8431.640884687837
0.009,7895.423098001979
0.008,7291.0333298317055
0.007,6609.600007713332
0.006,5850.9043181331745
0.005,5017.112955906501
0.004,4113.188531874163
0.003,3147.1290185450684
0.002,2129.983234130673
0.001,1075.6012998414087
