1.0,311.0716466763505
0.9,309.1236722038482
0.8,306.49034910596856
0.7,303.3470955856502
0.6,299.4910572850902
0.5,294.69093985456743
0.4,288.60041043381796
0.3,280.9543916793442
0.2,270.64273442982744
0.15,264.733554278669
0.1,255.97716064082525
0.09,253.15615964376735
0.08,249.71490063486738
0.07,245.22881002416673
0.06,238.3407626495072
0.05,229.72680639194297
0.04,215.53952244097533
0.03,195.9918525318176
0.02,162.49967999858634
0.01,101.94407984346874
0.009,93.81502118380067
0.008,85.33965215633737
0.007,76.5232846632332
0.006,67.41753766233542
0.005,58.107498718196005
0.004,48.73627244660706
0.003,39.5602192966059
0.002,31.08892130293855
0.001,24.415938579340303
