0.8,0.8
1.0,1431.1143104060748
0.9,1456.6732906196298
0.8,1497.5520103029971
0.7,1555.1207967254636
0.6,1607.7578646905965
0.5,1668.7284791265986
0.4,1765.1918227992987
0.3,1913.9830602386871
0.2,2231.9126967780926
0.15,2571.5629520108673
0.1,3164.0371621933145
0.09,3326.380882344755
0.08,3499.2934782318544
0.07,3677.07092921882
0.06,3842.994677454509
0.05,3962.2701911972717
0.04,3966.8345572151857
0.03,3734.082799560505
0.02,3075.9892912655555
0.01,1809.1824323231892
0.009,1647.8323314687925
0.008,1480.7360313687586
0.007,1308.4498238499295
0.006,1131.4074701744353
0.005,950.0980759201091
0.004,764.9233676781084
0.003,576.8896540290227
0.002,386.20857608246246
0.001,193.6823559422276
