1.0,357.5425674037192
0.9,355.15689928942714
0.8,352.1621141439638
0.7,348.58699250835156
0.6,344.1925127083544
0.5,338.6441276156159
0.4,330.46748539915063
0.3,322.4395385905071
0.2,311.25364223851074
0.15,304.1564110218033
0.1,293.8094156616863
0.09,290.7711577655504
0.08,286.5031110198269
0.07,281.15712548179
0.06,273.8957613545234
0.05,262.82552498246145
0.04,247.70542005983333
0.03,222.6951518016921
0.02,184.39337555462973
0.01,115.99771476546032
0.009,106.73578444255106
0.008,97.03883866661978
0.007,86.91302234423057
0.006,76.40807421705507
0.005,65.60764685313035
0.004,54.653558225511595
0.003,43.8039316557962
0.002,33.59180858108575
0.001,25.272100549249284
