0.85,0.85
1.0,676.6781362692645
0.9,670.5592270570877
0.8,665.9443010354441
0.7,660.4610431412145
0.6,653.8444333287943
0.5,645.552279036217
0.4,634.4393354972422
0.3,618.7742881209115
0.2,593.5859546428011
0.15,578.4336899993433
0.1,555.4532250046249
0.09,552.9931423603313
0.08,545.5817551829948
0.07,539.3539054945765
0.06,531.2814356570083
0.05,519.9087818488682
0.04,502.46025552375863
0.03,472.3479548741658
0.02,413.3119787468
0.01,281.2819976725155
0.009,260.86459538331775
0.008,238.81713054811067
0.007,215.0680947731153
0.006,189.63489584603127
0.005,162.61422044185193
0.004,134.22272539161307
0.003,104.8923903941716
0.002,75.56298451480767
0.001,48.9369981804465
