1.0,1.0
1.0,618.9125785874145
0.9,615.7564577989191
0.8,611.0740023191411
0.7,603.1535978797089
0.6,596.5987548563221
0.5,588.6933734084306
0.4,578.8713900499356
0.3,563.6686995731012
0.2,545.5718133241468
0.15,531.2032734891168
0.1,502.47323288277215
0.09,491.8203231616779
0.08,478.4933935349673
0.07,463.83842022633263
0.06,442.51735080491574
0.05,414.04177304672436
0.04,373.84656932950475
0.03,319.23477387094624
0.02,244.6082377158173
0.01,137.6303230215199
0.009,124.97314622768303
0.008,112.00449205017334
0.007,98.73891890611952
0.006,85.2004481947856
0.005,71.41663091507891
0.004,57.415917470464066
0.003,43.23979342697234
0.002,28.91752942455821
0.001,14.490810132801156
