1.0,1.0
1.0,542.8321875494387
0.9,538.2273524890697
0.8,532.772821119973
0.7,526.2507552528729
0.6,520.696135678304
0.5,512.6363183793023
0.4,503.2183151805028
0.3,490.3760619806269
0.2,471.26687066385415
0.15,459.4470776170566
0.1,432.01386145762496
0.09,424.8070201321829
0.08,413.682060708066
0.07,398.4306584953933
0.06,379.0379418032854
0.05,352.5378934749434
0.04,317.5258593826102
0.03,271.38897853036417
0.02,206.51594859544795
0.01,116.11129604058097
0.009,105.6806910057306
0.008,95.06341853011244
0.007,84.28065404692246
0.006,73.37483981424053
0.005,62.40977187412735
0.004,51.66013438853327
0.003,40.79184267923912
0.002,30.743166876681467
0.001,22.418302141507404
