1.0,449.0399435036163
0.9,444.845837354514
0.8,440.37918479165444
0.7,436.7406074783025
0.6,430.84030684911187
0.5,422.3112335258056
0.4,413.7984442244827
0.3,401.9123724164762
0.2,389.0246064963812
0.15,380.5399917175494
0.1,367.2902973176417
0.09,362.0702345347874
0.08,356.4103246999378
0.07,349.68758182667506
0.06,340.79531003287155
0.05,326.2713127879004
0.04,307.7469713690719
0.03,276.7608774523214
0.02,227.82321649311749
0.01,143.34885285745804
0.009,131.91056694986304
0.008,119.89592095742904
0.007,107.28191526339401
0.006,94.11368961331547
0.005,80.4718976814888
0.004,66.49623014845557
0.003,52.441957505645334
0.002,38.85367138866182
0.001,27.18742796710835
