1.0,1.0
1.0,276.68549470135684
0.9,273.68494714325016
0.8,271.0415844642507
0.7,267.9089072985799
0.6,263.41991526039897
0.5,258.5776842080539
0.4,251.7789132595658
0.3,243.7777633853396
0.2,233.9225220608506
0.15,227.76759802858507
0.1,217.9615192271082
0.09,215.0885285884251
0.08,211.67246171507819
0.07,207.2486616285668
0.06,201.3350704867021
0.05,192.43756039774388
0.04,179.16828796783153
0.03,161.62234543525926
0.02,132.62755473296733
0.01,81.9807151213922
0.009,75.28977614239346
0.008,68.30944860284157
0.007,61.05205268076334
0.006,53.55102659531534
0.005,45.860850384805524
0.004,38.072639197840616
0.003,30.352089470875907
0.002,23.04697586670802
0.001,17.01288524531332
