1.0,1.0
1.0,262.79433882579923
0.9,259.8155596702656
0.8,257.1955075889267
0.7,254.09414747885563
0.6,249.64679143143601
0.5,244.84992432038374
0.4,238.1095412701051
0.3,230.184530706027
0.2,220.48692187564302
0.15,214.53739831193283
0.1,205.2430322218432
0.09,202.56445841103553
0.08,199.3998807805789
0.07,195.30634385824024
0.06,189.83532922011693
0.05,181.50148186990936
0.04,168.95850113623266
0.03,152.60535698290914
0.02,125.33827307103056
0.01,76.8719948368442
0.009,70.38732882840442
0.008,63.5869230150003
0.007,56.47589596254426
0.006,49.06766698872556
0.005,41.382360621471555
0.004,33.44728164148269
0.003,25.297117088994863
0.002,16.973391786143996
0.001,8.523645694434082
