1.0,1.0
1.0,3061.92764109265
0.9,3101.2681960932473
0.8,3188.1867099845686
0.7,3309.2375963316135
0.6,3432.434994503669
0.5,3593.7452086203975
0.4,3760.1908495022853
0.3,3987.6143460809317
0.2,4421.731617156334
0.15,4931.017506352878
0.1,5988.29817211222
0.09,6342.970990993579
0.08,6772.352170961073
0.07,7284.396042723397
0.06,7891.562455423443
0.05,8526.770894540563
0.04,9119.35352300703
0.03,9819.24271852392
0.02,9862.688804242694
0.01,7386.735412511579
0.009,6879.371056046638
0.008,6314.473551043398
0.007,5691.437760910541
0.006,5011.279592915292
0.005,4276.593167874667
0.004,3491.728966371821
0.003,2662.89630337811
0.002,1798.0787330623264
0.001,906.843837983391
